time,surface_pressure (hPa),soil_moisture_0_to_7cm (m³/m³),et0_fao_evapotranspiration (mm),rain (mm),windspeed_10m (km/h),relativehumidity_2m (%),temperature_2m (°C),soil_temperature_0_to_7cm (°C),cloudcover (%),shortwave_radiation (W/m²),weathercode (wmo code)
2015-07-02,1006.5416666666666,0.14008333333333334,6.1000000000000005,0.0,6.7749999999999995,57.875,24.304166666666664,26.32083333333333,0.16666666666666666,8027.0,0
2015-07-03,1007.1333333333333,0.13862500000000003,5.97,0.0,6.3500000000000005,61.0,25.849999999999998,27.058333333333334,2.125,7697.0,0
2015-07-04,1005.6,0.1375,6.26,0.0,7.3374999999999995,56.083333333333336,26.295833333333334,28.0,2.5,7804.0,0
2015-07-05,1003.9125,0.1365,6.07,0.0,6.6000000000000005,64.20833333333333,25.425,27.6125,2.25,8025.0,0
2015-07-06,1003.6416666666668,0.13633333333333333,5.09,0.0,5.566666666666666,79.58333333333333,25.3,27.59166666666667,15.375,7117.0,0
2015-07-07,1001.6208333333334,0.136,4.99,0.0,5.904166666666666,81.79166666666667,25.695833333333336,27.954166666666666,14.666666666666666,6890.0,0
2015-07-08,997.3083333333334,0.1366666666666667,3.78,0.0,8.529166666666667,81.66666666666667,25.429166666666664,27.520833333333332,44.875,5226.0,0
2015-07-09,995.0749999999999,0.13741666666666666,4.95,0.0,7.004166666666666,78.0,25.675,28.208333333333332,33.5,6827.0,2
2015-07-10,998.8458333333333,0.13658333333333336,6.12,0.0,11.525,55.916666666666664,27.641666666666666,29.183333333333334,7.25,6932.0,0
2015-07-11,1001.6458333333334,0.13554166666666667,5.91,0.0,9.370833333333334,59.666666666666664,26.34166666666667,29.104166666666668,5.625,7416.0,0
2015-07-12,1000.8208333333333,0.135,4.7,0.0,6.841666666666666,76.0,25.9875,28.675,17.791666666666668,6278.0,0
2015-07-13,999.7458333333334,0.135,5.1899999999999995,0.0,7.216666666666666,74.5,25.608333333333334,28.583333333333332,27.75,7223.0,0
2015-07-14,999.65,0.135,5.09,0.0,5.079166666666667,75.95833333333333,26.454166666666666,28.979166666666668,27.5,6668.0,2
2015-07-15,1001.0500000000001,0.134375,5.6,0.0,4.966666666666667,75.08333333333333,27.84166666666667,29.870833333333334,6.25,7177.0,0
2015-07-16,1002.4208333333332,0.134,5.640000000000001,0.1,5.295833333333333,75.33333333333333,28.054166666666664,29.775000000000002,3.75,7326.0,0
2015-07-17,1002.6583333333333,0.134,5.95,0.0,6.429166666666667,71.41666666666667,28.34166666666667,30.02916666666667,7.458333333333333,7317.0,0
2015-07-18,1001.1750000000001,0.13362500000000002,6.28,0.0,7.958333333333333,66.5,28.22083333333333,30.208333333333332,0.6666666666666666,7523.0,0
2015-07-19,999.2624999999999,0.133375,6.03,0.0,6.8500000000000005,72.125,27.4375,29.84166666666667,0.5,7741.0,0
2015-07-20,997.8333333333334,0.133,5.7,0.0,5.820833333333333,76.125,27.3,29.6875,5.5,7477.0,0
2015-07-21,998.525,0.133375,5.46,0.4,5.270833333333333,76.66666666666667,28.020833333333332,30.195833333333336,3.875,7078.0,0
2015-07-22,997.85,0.136,5.2,1.8,5.420833333333333,78.08333333333333,28.3125,30.729166666666668,7.333333333333333,6857.0,0
2015-07-23,995.5041666666666,0.14404166666666668,4.96,1.4,4.183333333333334,77.375,27.375,30.02916666666667,7.083333333333333,6732.0,0
2015-07-24,994.9291666666667,0.15395833333333334,4.92,1.1,4.833333333333333,74.20833333333333,27.09166666666667,29.616666666666664,10.166666666666666,6698.0,0
2015-07-25,995.75,0.15754166666666666,4.67,2.9,7.133333333333333,75.41666666666667,26.520833333333332,29.070833333333336,28.291666666666668,6450.0,0
2015-07-26,996.4916666666667,0.15745833333333334,5.11,0.0,9.058333333333334,68.75,26.358333333333334,29.037499999999998,18.833333333333332,6768.0,1
2015-07-27,995.2916666666666,0.15325,4.8100000000000005,0.0,10.7125,67.91666666666667,25.516666666666666,28.0,22.416666666666668,6425.0,0
2015-07-28,995.3125,0.15175,4.56,0.1,9.716666666666667,70.66666666666667,25.71666666666667,28.1125,25.208333333333332,5953.0,0
2015-07-29,995.6666666666666,0.14945833333333333,5.2,0.0,7.466666666666666,70.91666666666667,25.21666666666667,28.054166666666664,7.5,7345.0,0
2015-07-30,995.7125,0.14658333333333332,5.1,0.0,7.4750000000000005,74.625,26.083333333333332,28.45,17.458333333333332,7106.0,1
2015-07-31,995.0291666666667,0.1440833333333333,5.09,0.0,5.5375000000000005,70.66666666666667,27.162499999999998,29.629166666666666,23.333333333333332,6703.0,1
2015-08-01,998.1999999999999,0.1420833333333333,5.61,0.7,8.4125,69.83333333333333,27.4375,29.945833333333336,5.416666666666667,7157.0,0
2015-08-02,999.7458333333334,0.14049999999999999,4.89,0.1,4.870833333333334,75.95833333333333,27.40833333333333,29.775000000000002,15.208333333333334,6291.0,1
2015-08-03,998.8375,0.13945833333333335,4.97,0.0,6.804166666666667,67.5,27.787499999999998,30.129166666666666,14.333333333333334,6206.0,0
2015-08-04,998.1458333333334,0.1379166666666667,5.49,0.0,7.2250000000000005,66.04166666666667,27.495833333333334,30.27916666666667,6.291666666666667,6819.0,0
2015-08-05,998.2416666666667,0.137,5.15,0.0,4.679166666666666,71.41666666666667,28.03333333333333,30.320833333333336,8.333333333333334,6528.0,1
2015-08-06,998.2416666666667,0.13633333333333333,5.53,0.0,6.441666666666666,62.291666666666664,28.520833333333332,30.46666666666667,4.0,6636.0,0
2015-08-07,998.2833333333333,0.13566666666666669,5.2,1.0,5.3125,59.375,29.079166666666666,31.145833333333332,7.583333333333333,6475.0,0
2015-08-08,999.7041666666668,0.137625,5.17,0.2,5.416666666666667,65.58333333333333,28.425,30.520833333333332,6.916666666666667,6427.0,0
2015-08-09,1000.0375,0.14312499999999997,4.71,1.0,5.579166666666667,74.66666666666667,27.541666666666668,29.71666666666667,10.666666666666666,6234.0,0
2015-08-10,997.8625000000001,0.17633333333333334,3.75,5.699999999999999,6.808333333333334,78.95833333333333,25.474999999999998,28.329166666666666,36.916666666666664,5015.0,0
2015-08-11,996.525,0.33875000000000005,3.04,14.0,8.0625,80.16666666666667,23.46666666666667,25.65416666666667,54.958333333333336,4039.0,51
2015-08-12,998.5666666666666,0.29854166666666665,4.81,0.0,10.133333333333333,69.79166666666667,25.933333333333334,26.96666666666667,37.25,6054.0,1
2015-08-13,997.9208333333332,0.26233333333333336,5.18,0.0,5.575,68.16666666666667,26.795833333333334,27.587500000000002,1.8333333333333333,6543.0,0
2015-08-14,996.2666666666668,0.23750000000000002,5.09,0.2,6.370833333333334,77.58333333333333,26.883333333333336,28.15416666666667,11.875,6767.0,0
2015-08-15,995.0958333333333,0.22758333333333333,3.86,2.5,6.25,80.0,25.570833333333336,27.52916666666667,62.333333333333336,5232.0,1
2015-08-16,994.4291666666667,0.31387499999999996,2.04,13.5,7.6625000000000005,78.25,22.266666666666666,24.087500000000002,66.375,2623.0,51
2015-08-17,996.4625,0.3204166666666667,4.44,0.1,10.549999999999999,65.41666666666667,23.075,24.566666666666666,21.041666666666668,5736.0,1
2015-08-18,998.5916666666667,0.2834583333333333,4.3500000000000005,0.0,7.3500000000000005,71.25,23.620833333333334,25.129166666666666,16.458333333333332,5994.0,0
2015-08-19,998.775,0.30050000000000004,3.18,7.1,5.325,83.79166666666667,22.483333333333334,24.40416666666667,42.958333333333336,4934.0,1
2015-08-20,1001.6374999999999,0.305875,4.19,0.0,5.466666666666666,73.54166666666667,23.125,24.545833333333334,23.916666666666668,5824.0,0
2015-08-21,1002.7208333333333,0.27599999999999997,3.7600000000000002,0.30000000000000004,5.25,69.20833333333333,23.208333333333332,24.708333333333332,21.875,5133.0,0
2015-08-22,1000.975,0.25366666666666665,4.08,0.0,5.8,66.83333333333333,23.1875,24.72083333333333,17.666666666666668,5637.0,0
2015-08-23,999.7416666666667,0.23650000000000002,4.27,0.0,5.4750000000000005,71.83333333333333,22.941666666666666,24.429166666666664,6.333333333333333,6041.0,0
2015-08-24,1000.3874999999999,0.22220833333333334,4.26,0.0,6.358333333333333,74.08333333333333,23.641666666666666,24.78333333333333,16.416666666666668,5847.0,0
2015-08-25,1001.15,0.22016666666666665,3.96,1.0,7.404166666666666,81.16666666666667,24.445833333333336,25.65416666666667,23.041666666666668,5546.0,1
2015-08-26,1001.6750000000001,0.21162499999999998,4.46,0.0,6.033333333333334,76.16666666666667,23.308333333333334,25.333333333333332,16.25,6281.0,1
2015-08-27,1001.9583333333334,0.19941666666666666,4.57,0.0,5.845833333333334,78.08333333333333,24.141666666666666,25.791666666666668,5.375,6393.0,0
2015-08-28,1004.1125000000001,0.18895833333333334,4.79,0.0,5.7749999999999995,74.04166666666667,24.90833333333333,26.008333333333336,4.333333333333333,6386.0,0
2015-08-29,1005.3333333333334,0.17958333333333332,4.5600000000000005,0.0,6.666666666666667,72.33333333333333,25.566666666666666,26.837500000000002,4.291666666666667,5797.0,0
2015-08-30,1004.65,0.17179166666666668,4.89,0.0,5.5249999999999995,67.83333333333333,26.691666666666666,27.516666666666666,3.3333333333333335,6184.0,0
2015-08-31,1002.1708333333332,0.16504166666666667,4.55,0.0,5.5625,74.91666666666667,25.775000000000002,27.1125,4.625,5999.0,0
2015-09-01,999.4291666666667,0.16037500000000002,4.58,0.0,5.395833333333333,76.5,25.46666666666667,26.77916666666667,2.7083333333333335,6253.0,0
2015-09-02,998.8791666666666,0.1565,4.32,0.0,6.566666666666666,77.0,24.620833333333334,26.545833333333334,17.375,5986.0,1
2015-09-03,999.2208333333333,0.15362499999999998,3.94,0.0,6.116666666666667,79.45833333333333,24.575,26.575,26.208333333333332,5518.0,1
2015-09-04,999.6125000000001,0.15370833333333334,3.6,0.9,7.354166666666667,81.04166666666667,24.954166666666666,26.891666666666666,45.958333333333336,5104.0,1
2015-09-05,998.6541666666667,0.20454166666666665,3.13,9.6,9.745833333333334,79.75,24.004166666666666,25.683333333333334,34.583333333333336,4145.0,0
2015-09-06,1001.6083333333332,0.226625,3.55,0.0,6.75,68.95833333333333,22.008333333333336,24.570833333333336,37.666666666666664,5085.0,0
2015-09-07,1001.5291666666667,0.21183333333333332,4.25,0.0,7.483333333333333,66.54166666666667,21.995833333333334,24.129166666666666,16.416666666666668,5593.0,1
2015-09-08,1001.4625,0.19699999999999998,5.21,0.0,15.491666666666667,47.5,22.27916666666667,24.083333333333332,43.0,4976.0,1
2015-09-09,997.5083333333333,0.18966666666666665,3.7800000000000002,1.9,16.341666666666665,54.916666666666664,20.704166666666666,22.34166666666667,46.0,2928.0,1
2015-09-10,997.65,0.19441666666666668,4.22,0.0,9.5875,56.958333333333336,21.34166666666667,23.245833333333334,34.541666666666664,5349.0,3
2015-09-11,1003.7791666666667,0.18595833333333334,3.45,0.30000000000000004,4.925,68.08333333333333,21.108333333333334,22.84583333333333,20.125,4941.0,0
2015-09-12,1006.0875,0.17899999999999996,4.04,0.0,5.595833333333334,66.25,21.825,22.962500000000002,1.125,5733.0,0
2015-09-13,1003.5208333333334,0.17154166666666668,4.05,0.0,6.241666666666667,68.83333333333333,22.349999999999998,23.358333333333334,11.166666666666666,5649.0,1
2015-09-14,1000.6041666666666,0.16541666666666668,3.84,0.0,8.441666666666666,75.04166666666667,23.666666666666668,24.724999999999998,24.625,5322.0,0
2015-09-15,1000.2125,0.165625,3.11,0.8,8.779166666666667,85.41666666666667,24.150000000000002,25.6125,35.5,4460.0,1
2015-09-16,999.4125,0.16245833333333334,4.14,0.0,6.258333333333333,71.5,24.875,26.241666666666664,4.625,5484.0,0
2015-09-17,999.2041666666668,0.15725,4.44,0.0,5.533333333333334,63.5,25.420833333333334,26.245833333333334,0.20833333333333334,5553.0,0
2015-09-18,1000.8000000000001,0.15283333333333335,4.31,0.0,5.8999999999999995,67.83333333333333,25.2375,26.125,3.625,5516.0,0
2015-09-19,1000.9166666666666,0.15012499999999998,3.43,0.0,6.795833333333333,80.58333333333333,24.1875,25.816666666666666,23.25,4940.0,0
2015-09-20,996.7125,0.19229166666666667,3.3,2.7,9.25,66.79166666666667,21.245833333333334,23.829166666666666,46.666666666666664,4391.0,1
2015-09-21,995.5,0.18958333333333333,4.0600000000000005,0.0,7.925,55.208333333333336,22.008333333333336,23.849999999999998,11.75,5226.0,1
2015-09-22,994.8874999999999,0.17912499999999998,3.75,0.0,7.1499999999999995,57.708333333333336,20.620833333333334,23.125,8.125,5157.0,0
2015-09-23,994.5791666666668,0.17983333333333332,2.7399999999999998,3.5,7.745833333333334,72.29166666666667,20.724999999999998,22.525000000000002,44.791666666666664,3937.0,0
2015-09-24,994.1,0.34570833333333334,2.94,20.6,10.720833333333333,70.875,18.283333333333335,20.724999999999998,44.583333333333336,4479.0,61
2015-09-25,996.8249999999999,0.3207083333333333,2.5300000000000002,0.4,5.495833333333334,77.375,18.170833333333334,20.01666666666667,21.041666666666668,3940.0,51
2015-09-26,999.1166666666667,0.28862499999999996,2.8400000000000003,0.0,11.158333333333333,63.708333333333336,19.400000000000002,20.425,41.666666666666664,3346.0,0
2015-09-27,1001.9083333333333,0.2645,3.62,0.0,12.241666666666667,58.875,19.529166666666665,21.029166666666665,20.208333333333332,4383.0,1
2015-09-28,1003.9291666666667,0.24545833333333333,3.51,0.0,15.408333333333333,60.791666666666664,18.783333333333335,20.608333333333334,24.625,4000.0,0
2015-09-29,1005.0083333333333,0.22979166666666664,3.91,0.0,16.05,56.708333333333336,18.224999999999998,20.283333333333335,14.166666666666666,4527.0,1
2015-09-30,1005.3000000000001,0.21729166666666666,3.4899999999999998,0.2,12.958333333333334,59.125,18.129166666666666,20.0625,27.541666666666668,4393.0,0
2015-10-01,1004.6458333333334,0.256125,1.24,7.3,13.35,79.33333333333333,17.3,18.354166666666668,81.20833333333333,1149.0,3
2015-10-02,1005.3375,0.3370416666666667,1.76,9.9,9.366666666666667,86.70833333333333,18.708333333333332,19.441666666666666,63.333333333333336,2595.0,2
2015-10-03,1007.4208333333332,0.35279166666666667,2.5700000000000003,1.2000000000000002,4.616666666666666,82.33333333333333,19.5125,20.2375,23.791666666666668,4040.0,51
2015-10-04,1007.3833333333333,0.31479166666666664,2.5300000000000002,0.0,5.270833333333333,84.66666666666667,18.849999999999998,19.625,51.75,3990.0,0
2015-10-05,1002.5958333333333,0.31075,1.37,5.8,7.25,90.08333333333333,19.645833333333332,20.087500000000002,84.625,2039.0,3
2015-10-06,997.6708333333332,0.31833333333333336,2.14,2.4000000000000004,7.433333333333334,88.625,21.033333333333335,21.666666666666668,75.33333333333333,3401.0,51
2015-10-07,994.2041666666668,0.32595833333333335,1.44,5.3,7.550000000000001,88.5,19.845833333333335,21.0,62.166666666666664,2148.0,3
2015-10-08,998.4333333333334,0.3196666666666667,2.31,0.30000000000000004,4.570833333333334,85.33333333333333,19.0125,20.291666666666668,42.583333333333336,3674.0,0
2015-10-09,999.2666666666668,0.337625,1.61,11.3,6.733333333333333,83.5,17.720833333333335,18.879166666666666,74.58333333333333,2266.0,1
2015-10-10,987.2375000000001,0.426,0.54,59.0,12.754166666666668,91.20833333333333,17.745833333333334,18.483333333333334,96.79166666666667,621.0,61
2015-10-11,988.6458333333334,0.414125,1.71,6.4,9.85,78.375,18.141666666666666,19.029166666666665,64.0,2657.0,53
2015-10-12,999.9875000000001,0.38295833333333335,2.58,0.0,5.425,79.08333333333333,17.150000000000002,18.733333333333334,7.208333333333333,4311.0,1
2015-10-13,1000.975,0.372625,1.42,1.4,8.8375,82.75,18.495833333333334,18.554166666666667,75.04166666666667,2038.0,1
2015-10-14,996.3125,0.4071666666666667,1.5,31.1,14.420833333333334,86.54166666666667,20.1375,19.9875,74.875,1897.0,1
2015-10-15,997.1416666666668,0.42074999999999996,1.27,28.099999999999998,10.379166666666666,81.66666666666667,18.070833333333333,18.979166666666668,60.458333333333336,1713.0,53
2015-10-16,1001.275,0.390625,2.2600000000000002,0.0,5.616666666666667,73.79166666666667,16.0,17.75,21.5,3771.0,0
2015-10-17,1003.2958333333332,0.37845833333333334,1.61,0.0,2.9125,81.41666666666667,16.175,16.983333333333334,54.958333333333336,2608.0,0
2015-10-18,1002.0124999999999,0.37175,1.4,0.0,6.3125,82.83333333333333,17.412499999999998,17.720833333333335,93.66666666666667,2102.0,2
2015-10-19,997.6333333333333,0.4075,0.85,26.5,10.0375,89.5,18.8625,18.804166666666667,97.58333333333333,1133.0,3
2015-10-20,996.9125,0.42645833333333333,0.89,32.5,12.35,86.41666666666667,16.266666666666666,17.566666666666666,97.79166666666667,748.0,53
2015-10-21,994.5791666666668,0.4185833333333333,1.6,10.0,21.412499999999998,73.95833333333333,13.691666666666668,15.375,93.83333333333333,1186.0,2
2015-10-22,991.2916666666666,0.42016666666666663,0.6900000000000001,11.200000000000001,5.858333333333333,78.91666666666667,12.3125,13.362499999999999,75.375,664.0,61
2015-10-23,998.0625,0.39375000000000004,2.34,0.0,10.833333333333334,63.291666666666664,13.908333333333333,14.241666666666667,11.416666666666666,3413.0,1
2015-10-24,1003.8208333333333,0.378875,2.2,0.0,7.4125000000000005,76.25,14.15,14.879166666666668,1.9166666666666667,3724.0,0
2015-10-25,1006.4625,0.3705833333333333,2.02,0.0,4.45,81.875,14.704166666666666,15.070833333333333,28.916666666666668,3589.0,1
2015-10-26,1005.75,0.36533333333333334,1.58,0.0,3.2916666666666665,83.375,15.645833333333334,15.525,53.875,2672.0,1
2015-10-27,1004.3000000000001,0.359375,2.02,0.0,3.9958333333333336,83.45833333333333,16.270833333333332,15.9125,34.166666666666664,3522.0,2
2015-10-28,1002.9583333333334,0.3742916666666667,1.08,5.1000000000000005,5.804166666666667,90.5,15.987499999999999,15.929166666666667,82.5,1757.0,1
2015-10-29,999.9,0.4222916666666667,0.78,19.8,6.1125,91.83333333333333,15.450000000000001,16.32916666666667,92.625,1195.0,51
2015-10-30,1001.9666666666667,0.41583333333333333,1.01,8.2,11.095833333333333,85.0,14.65,15.208333333333334,68.54166666666667,1090.0,3
2015-10-31,1006.0,0.39729166666666665,2.8400000000000003,0.0,23.150000000000002,65.91666666666667,16.587500000000002,16.7,57.583333333333336,2559.0,1
2015-11-01,1010.3333333333334,0.3805416666666667,3.0900000000000003,0.0,22.912499999999998,60.666666666666664,15.641666666666666,16.412499999999998,38.916666666666664,2532.0,2
2015-11-02,1012.8833333333333,0.36925,2.57,0.0,15.4375,66.04166666666667,15.420833333333333,16.150000000000002,3.2083333333333335,3226.0,0
2015-11-03,1012.3125,0.363,1.8900000000000001,0.0,4.916666666666667,79.41666666666667,15.387500000000001,15.908333333333333,1.4583333333333333,3284.0,0
2015-11-04,1007.7208333333333,0.358875,1.73,0.0,3.966666666666667,89.41666666666667,15.670833333333334,15.833333333333334,15.625,3122.0,0
2015-11-05,1005.7875,0.3564583333333333,1.26,0.0,3.775,90.41666666666667,16.341666666666665,16.900000000000002,51.0,2080.0,2
2015-11-06,1007.3041666666667,0.35274999999999995,1.66,0.0,4.825,90.625,15.708333333333334,16.525000000000002,26.541666666666668,2906.0,0
2015-11-07,1010.125,0.347875,1.8900000000000001,0.0,6.1000000000000005,80.16666666666667,15.483333333333334,16.083333333333332,1.625,3227.0,0
2015-11-08,1013.4125,0.34275000000000005,1.8800000000000001,0.0,5.283333333333333,78.04166666666667,15.354166666666666,15.308333333333332,6.625,3097.0,0
2015-11-09,1012.6625,0.3389166666666667,1.74,0.0,3.404166666666667,86.33333333333333,16.341666666666665,15.370833333333332,17.5,3099.0,0
2015-11-10,1010.4416666666666,0.33641666666666664,1.4000000000000001,0.0,2.9791666666666665,85.58333333333333,15.420833333333334,15.904166666666667,49.416666666666664,2476.0,3
